index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
264425,100552217,22/08/21,887899,9,90.0,720.0,0.0,720.0,Women's Fashion,bankalfalah,109330,received
264426,100552217,22/08/21,887900,9,84.9,679.2,0.0,679.2,Men's Fashion,bankalfalah,109330,received
264442,100546654,01/08/21,878817,3,24.5,49.0,0.0,49.0,Beauty & Grooming,cod,109336,received
264499,100553046,26/08/21,889293,2,832.3,832.3,0.0,832.3,Mobiles & Tablets,cod,109349,received
264686,100548430,08/08/21,881690,3,38.8,77.6,0.0,77.6,Superstore,apg,109396,cancelled
264687,100548432,08/08/21,881692,2,38.8,38.8,0.0,38.8,Superstore,bankalfalah,109396,cancelled
264688,100548434,08/08/21,881694,2,38.8,38.8,0.0,38.8,Superstore,bankalfalah,109396,cancelled
264689,100548436,08/08/21,881696,2,8179.9,8179.9,0.0,8179.9,Mobiles & Tablets,bankalfalah,109396,cancelled
264690,100550631,16/08/21,885237,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264691,100550805,17/08/21,885632,2,1078.0,1078.0,0.0,1078.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264692,100550807,17/08/21,885634,2,937.5,937.5,0.0,937.5,Mobiles & Tablets,bankalfalah,109396,cancelled
264693,100550809,17/08/21,885636,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264694,100550818,17/08/21,885645,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264695,100550821,17/08/21,885648,2,746.8,746.8,0.0,746.8,Mobiles & Tablets,bankalfalah,109396,received
264696,100550822,17/08/21,885649,2,1094.0,1094.0,0.0,1094.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264697,100550955,18/08/21,885852,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264698,100550956,18/08/21,885853,2,3100.0,3100.0,0.0,3100.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264699,100550971,18/08/21,885878,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,received
264700,100550972,18/08/21,885879,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,received
264701,100550973,18/08/21,885880,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264702,100551343,19/08/21,886429,2,8499.9,8499.9,0.0,8499.9,Mobiles & Tablets,bankalfalah,109396,cancelled
264703,100551345,19/08/21,886432,2,8499.9,8499.9,0.0,8499.9,Mobiles & Tablets,bankalfalah,109396,cancelled
264704,100551347,19/08/21,886434,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264705,100551744,21/08/21,887083,2,1582.0,1582.0,0.0,1582.0,Mobiles & Tablets,bankalfalah,109396,cancelled
264706,100551745,21/08/21,887084,2,1126.0,1126.0,0.0,1126.0,Mobiles & Tablets,bankalfalah,109396,received
264707,100551755,21/08/21,887105,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,109396,cancelled
264881,100547347,04/08/21,879955,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,14916,received
265099,100546378,01/08/21,878358,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265100,100546383,01/08/21,878366,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265101,100546392,01/08/21,878375,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265102,100546412,01/08/21,878416,2,1779.9,1779.9,0.0,1779.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265103,100546416,01/08/21,878420,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265104,100546757,02/08/21,879010,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265105,100546760,02/08/21,879014,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265106,100546776,02/08/21,879042,1,8180.0,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265107,100546778,02/08/21,879044,1,8180.0,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265108,100546779,02/08/21,879045,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265109,100546781,02/08/21,879047,2,1779.9,1779.9,0.0,1779.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265110,100546784,02/08/21,879050,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265111,100546977,03/08/21,879333,2,1800.0,1800.0,0.0,1800.0,Mobiles & Tablets,bankalfalah,109469,received
265112,100546978,03/08/21,879334,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265113,100546980,03/08/21,879336,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265114,100546981,03/08/21,879337,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265115,100546986,03/08/21,879344,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265116,100547097,04/08/21,879563,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265117,100547103,04/08/21,879571,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265118,100547700,06/08/21,880505,2,2376.4,2376.4,0.0,2376.4,Mobiles & Tablets,bankalfalah,109469,cancelled
265119,100547910,07/08/21,880854,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265120,100547915,07/08/21,880867,2,2376.4,2376.4,0.0,2376.4,Mobiles & Tablets,bankalfalah,109469,cancelled
265121,100548197,08/08/21,881289,2,3869.9,3869.9,0.0,3869.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265122,100548625,09/08/21,881969,2,2399.9,2399.9,0.0,2399.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265123,100548627,09/08/21,881974,2,2399.9,2399.9,0.0,2399.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265124,100548934,10/08/21,882456,2,2399.9,2399.9,0.0,2399.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265125,100548938,10/08/21,882462,2,1719.9,1719.9,0.0,1719.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265126,100549326,12/08/21,883140,2,1719.9,1719.9,0.0,1719.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265127,100551355,19/08/21,886485,2,3437.5,3437.5,0.0,3437.5,Mobiles & Tablets,bankalfalah,109469,cancelled
265128,100551356,19/08/21,886486,2,2135.0,2135.0,0.0,2135.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265129,100552231,22/08/21,887914,2,1719.9,1719.9,0.0,1719.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265130,100552716,25/08/21,888723,2,2135.0,2135.0,0.0,2135.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265131,100552893,25/08/21,889042,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265132,100552925,26/08/21,889091,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265133,100552928,26/08/21,889094,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265134,100552936,26/08/21,889104,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265135,100552941,26/08/21,889109,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265136,100552949,26/08/21,889117,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265137,100552950,26/08/21,889118,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265138,100553110,26/08/21,889396,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265139,100553176,27/08/21,889500,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265140,100553179,27/08/21,889503,2,6349.9,6349.9,0.0,6349.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265141,100553180,27/08/21,889504,2,2250.0,2250.0,0.0,2250.0,Mobiles & Tablets,bankalfalah,109469,received
265142,100553182,27/08/21,889507,2,4249.9,4249.9,0.0,4249.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265143,100553183,27/08/21,889508,2,4249.9,4249.9,0.0,4249.9,Mobiles & Tablets,bankalfalah,109469,cancelled
265144,100553184,27/08/21,889509,2,8949.9,8949.9,0.0,8949.9,Mobiles & Tablets,bankalfalah,109469,received
265145,100553185,27/08/21,889510,2,10850.0,10850.0,0.0,10850.0,Mobiles & Tablets,bankalfalah,109469,cancelled
265160,100552765,25/08/21,888790,2,89.9,89.9,0.0,89.9,Home & Living,cod,109479,received
265161,100552765,25/08/21,888791,2,89.9,89.9,0.0,89.9,Home & Living,cod,109479,received
265162,100552765,25/08/21,888792,2,89.9,89.9,0.0,89.9,Home & Living,cod,109479,received
265242,100546310,01/08/21,878245,2,954.0,954.0,0.0,954.0,Superstore,bankalfalah,109509,cancelled
265243,100546310,01/08/21,878246,2,79.5,79.5,0.0,79.5,Superstore,bankalfalah,109509,cancelled
265244,100548122,08/08/21,881186,6,79.5,397.5,0.0,397.5,Superstore,bankalfalah,109509,cancelled
265245,100550187,15/08/21,884540,6,79.5,397.5,0.0,397.5,Superstore,bankalfalah,109509,cancelled
265246,100550192,15/08/21,884548,2,79.5,79.5,0.0,79.5,Superstore,bankalfalah,109509,cancelled
265247,100550192,15/08/21,884549,4,954.0,2862.0,0.0,2862.0,Superstore,bankalfalah,109509,cancelled
265248,100550206,15/08/21,884565,6,954.0,4770.0,0.0,4770.0,Superstore,bankalfalah,109509,cancelled
265249,100552228,22/08/21,887911,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265250,100552234,22/08/21,887918,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265251,100552273,22/08/21,887964,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265252,100552277,22/08/21,887970,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265253,100552280,22/08/21,887973,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265254,100552293,22/08/21,887987,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265255,100552297,22/08/21,887992,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265256,100552299,22/08/21,887994,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265257,100552302,22/08/21,887997,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265258,100552318,22/08/21,888026,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265259,100552335,22/08/21,888056,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265260,100552339,22/08/21,888060,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265261,100552341,22/08/21,888063,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265262,100553522,29/08/21,890015,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265263,100553529,29/08/21,890034,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265264,100553542,29/08/21,890051,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265265,100553548,29/08/21,890058,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265266,100553554,29/08/21,890065,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265267,100553558,29/08/21,890069,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265268,100553559,29/08/21,890070,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265269,100553566,29/08/21,890081,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265270,100553593,29/08/21,890111,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265271,100553596,29/08/21,890114,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265272,100553597,29/08/21,890115,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265273,100553600,29/08/21,890121,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265274,100553602,29/08/21,890123,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265275,100553605,29/08/21,890127,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265276,100553610,29/08/21,890133,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265277,100553611,29/08/21,890134,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,cancelled
265278,100553613,29/08/21,890138,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265279,100553616,29/08/21,890142,6,79.5,397.5,59.625,337.875,Superstore,Payaxis,109509,received
265440,100551787,21/08/21,887157,2,19.9,19.9,0.0,19.9,Men's Fashion,bankalfalah,109535,cancelled
265441,100551787,21/08/21,887158,2,44.6,44.6,0.0,44.6,Superstore,bankalfalah,109535,cancelled
265442,100551787,21/08/21,887159,2,29.8,29.8,0.0,29.8,Women's Fashion,bankalfalah,109535,cancelled
265443,100551828,21/08/21,887220,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,109535,received
265444,100551828,21/08/21,887221,2,44.6,44.6,0.0,44.6,Superstore,cod,109535,received
265445,100551828,21/08/21,887222,2,29.8,29.8,0.0,29.8,Women's Fashion,cod,109535,received
265466,100550309,15/08/21,884700,2,663.1,663.1,75.0,588.1,Computing,bankalfalah,109544,received
265563,100551291,19/08/21,886350,2,99.8,99.8,0.0,99.8,Entertainment,cod,109575,received
265589,100553634,29/08/21,890171,2,578.8,578.8,0.0,578.8,Appliances,bankalfalah,109583,cancelled
265590,100553639,29/08/21,890178,2,578.8,578.8,0.0,578.8,Appliances,bankalfalah,109583,cancelled
265744,100548219,08/08/21,881313,2,509.8,509.8,75.0,434.8,Appliances,bankalfalah,9981,received
265759,100548744,09/08/21,882168,2,489.4,489.4,0.0,489.4,Entertainment,apg,109617,cancelled
265760,100553201,27/08/21,889531,2,489.4,489.4,0.0,489.4,Entertainment,bankalfalah,109617,received
265815,100546692,01/08/21,878892,2,81.4,81.4,0.0,81.4,Appliances,bankalfalah,109630,cancelled
265816,100546694,01/08/21,878895,2,81.4,81.4,0.0,81.4,Appliances,cod,109630,received
265836,100553034,26/08/21,889272,2,401.1,401.1,0.0,401.1,Beauty & Grooming,apg,109637,cancelled
265837,100553782,30/08/21,890461,2,240.0,240.0,0.0,240.0,Beauty & Grooming,apg,109637,cancelled
265838,100553782,30/08/21,890462,2,64.0,64.0,0.0,64.0,Beauty & Grooming,apg,109637,cancelled
265839,100553782,30/08/21,890463,2,30.0,30.0,0.0,30.0,Beauty & Grooming,apg,109637,cancelled
265840,100553783,30/08/21,890464,2,401.1,401.1,0.0,401.1,Beauty & Grooming,apg,109637,cancelled
265841,100553783,30/08/21,890465,2,240.0,240.0,0.0,240.0,Beauty & Grooming,apg,109637,cancelled
265842,100553800,30/08/21,890492,2,240.0,240.0,0.0,240.0,Beauty & Grooming,apg,109637,received
265843,100553800,30/08/21,890493,2,401.1,401.1,0.0,401.1,Beauty & Grooming,apg,109637,received
265855,100546797,02/08/21,879072,2,3250.0,3250.0,0.0,3250.0,Mobiles & Tablets,Payaxis,109639,received
265875,100549225,11/08/21,882928,2,1682.3,1682.3,0.0,1682.3,Mobiles & Tablets,Payaxis,109644,cancelled
265876,100549226,11/08/21,882929,2,1682.3,1682.3,0.0,1682.3,Mobiles & Tablets,Payaxis,109644,cancelled
265919,100547757,06/08/21,880619,2,51.0,51.0,0.0,51.0,Beauty & Grooming,cod,109646,received
265920,100547757,06/08/21,880620,2,75.0,75.0,0.0,75.0,Beauty & Grooming,cod,109646,received
265921,100547757,06/08/21,880621,2,75.0,75.0,0.0,75.0,Beauty & Grooming,cod,109646,received
265922,100547757,06/08/21,880622,2,49.9,49.9,0.0,49.9,Beauty & Grooming,cod,109646,received
265923,100547766,06/08/21,880637,2,66.0,66.0,0.0,66.0,Women's Fashion,cod,109646,received
265924,100547766,06/08/21,880638,2,30.0,30.0,0.0,30.0,Beauty & Grooming,cod,109646,received
265925,100547766,06/08/21,880639,2,96.8,96.8,0.0,96.8,Beauty & Grooming,cod,109646,received
265926,100547766,06/08/21,880640,2,27.5,27.5,0.0,27.5,Beauty & Grooming,cod,109646,received
265927,100547766,06/08/21,880641,2,84.9,84.9,0.0,84.9,Beauty & Grooming,cod,109646,received
265928,100547820,06/08/21,880721,2,55.0,55.0,0.0,55.0,Beauty & Grooming,cod,109646,received
265929,100547820,06/08/21,880722,2,55.0,55.0,0.0,55.0,Beauty & Grooming,cod,109646,received
266022,100546396,01/08/21,878386,2,310.0,310.0,0.0,310.0,Appliances,bankalfalah,109661,received
266023,100546398,01/08/21,878389,3,749.8,1499.6,0.0,1499.6,Appliances,bankalfalah,109661,cancelled
266024,100546677,01/08/21,878867,1,3552.0,0.0,0.0,0.0,Appliances,bankalfalah,109661,cancelled
266025,100547587,05/08/21,880321,1,3552.0,0.0,0.0,0.0,Appliances,Payaxis,109661,cancelled
266026,100547597,05/08/21,880340,2,1315.9,1315.9,0.0,1315.9,Appliances,bankalfalah,109661,cancelled
266027,100547650,06/08/21,880435,2,9500.0,9500.0,0.0,9500.0,Mobiles & Tablets,bankalfalah,109661,cancelled
266028,100547928,07/08/21,880889,2,1315.9,1315.9,0.0,1315.9,Appliances,bankalfalah,109661,cancelled
266029,100548170,08/08/21,881256,2,609.9,609.9,0.0,609.9,Appliances,bankalfalah,109661,cancelled
266030,100548171,08/08/21,881257,2,304.6,304.6,0.0,304.6,Appliances,bankalfalah,109661,cancelled
266031,100548468,08/08/21,881747,2,9500.0,9500.0,0.0,9500.0,Mobiles & Tablets,bankalfalah,109661,cancelled
266032,100548501,08/08/21,881793,2,1315.9,1315.9,0.0,1315.9,Appliances,Payaxis,109661,cancelled
266033,100548836,10/08/21,882294,2,2447.9,2447.9,0.0,2447.9,Appliances,Payaxis,109661,received
266034,100548840,10/08/21,882299,2,11669.9,11669.9,0.0,11669.9,Mobiles & Tablets,bankalfalah,109661,cancelled
266035,100548863,10/08/21,882337,2,5526.2,5526.2,0.0,5526.2,Appliances,Payaxis,109661,cancelled
266036,100548871,10/08/21,882347,2,5526.2,5526.2,0.0,5526.2,Appliances,Payaxis,109661,cancelled
266037,100548874,10/08/21,882352,2,5526.2,5526.2,0.0,5526.2,Appliances,Payaxis,109661,cancelled
266038,100550470,15/08/21,884942,2,699.8,699.8,0.0,699.8,Home & Living,Payaxis,109661,cancelled
266039,100550721,16/08/21,885454,2,2968.7,2968.7,0.0,2968.7,Computing,Payaxis,109661,cancelled
266040,100550725,16/08/21,885464,2,2968.7,2968.7,0.0,2968.7,Computing,bankalfalah,109661,cancelled
266041,100551090,18/08/21,886078,2,264.9,264.9,0.0,264.9,Appliances,Payaxis,109661,cancelled
266042,100551876,21/08/21,887338,2,699.8,699.8,0.0,699.8,Home & Living,Payaxis,109661,cancelled
266094,100547853,06/08/21,880763,1,410.5,0.0,0.0,0.0,Computing,Easypay_MA,109680,received
266224,100550180,15/08/21,884531,2,521.5,521.5,0.0,521.5,Mobiles & Tablets,bankalfalah,109697,cancelled
266225,100550181,15/08/21,884532,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266226,100550222,15/08/21,884583,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266227,100550229,15/08/21,884591,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266228,100550512,15/08/21,885019,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266229,100550549,16/08/21,885069,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266230,100550555,16/08/21,885078,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266231,100550664,16/08/21,885320,2,99.8,99.8,0.0,99.8,Men's Fashion,bankalfalah,109697,received
266232,100550667,16/08/21,885323,2,350.9,350.9,0.0,350.9,Mobiles & Tablets,bankalfalah,109697,cancelled
266233,100550669,16/08/21,885326,2,129.0,129.0,0.0,129.0,Men's Fashion,bankalfalah,109697,received
266234,100550672,16/08/21,885330,2,195.0,195.0,0.0,195.0,Mobiles & Tablets,bankalfalah,109697,cancelled
266235,100550673,16/08/21,885331,2,195.0,195.0,0.0,195.0,Mobiles & Tablets,bankalfalah,109697,cancelled
266236,100551415,20/08/21,886593,2,350.9,350.9,0.0,350.9,Mobiles & Tablets,bankalfalah,109697,cancelled
266237,100551416,20/08/21,886594,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266238,100551418,20/08/21,886596,2,350.9,350.9,0.0,350.9,Mobiles & Tablets,bankalfalah,109697,cancelled
266239,100551419,20/08/21,886597,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266240,100551423,20/08/21,886602,2,206.0,206.0,0.0,206.0,Mobiles & Tablets,bankalfalah,109697,cancelled
266241,100551425,20/08/21,886604,2,54.3,54.3,0.0,54.3,Soghaat,bankalfalah,109697,cancelled
266242,100551426,20/08/21,886605,2,206.0,206.0,0.0,206.0,Mobiles & Tablets,bankalfalah,109697,cancelled
266243,100551427,20/08/21,886606,2,206.0,206.0,0.0,206.0,Mobiles & Tablets,bankalfalah,109697,cancelled
266244,100552709,25/08/21,888716,2,206.0,206.0,0.0,206.0,Mobiles & Tablets,Payaxis,109697,cancelled
266245,100552710,25/08/21,888717,2,206.0,206.0,0.0,206.0,Mobiles & Tablets,bankalfalah,109697,cancelled
266246,100553942,30/08/21,890745,2,74.9,74.9,0.0,74.9,Men's Fashion,bankalfalah,109697,cancelled
266247,100553960,31/08/21,890765,2,74.9,74.9,0.0,74.9,Men's Fashion,bankalfalah,109697,cancelled
266248,100553967,31/08/21,890777,2,74.9,74.9,0.0,74.9,Men's Fashion,bankalfalah,109697,cancelled
266249,100553981,31/08/21,890802,2,74.9,74.9,0.0,74.9,Men's Fashion,bankalfalah,109697,cancelled
266250,100554127,31/08/21,891070,2,74.9,74.9,0.0,74.9,Men's Fashion,bankalfalah,109697,cancelled
266290,100546483,01/08/21,878520,2,142.5,142.5,0.0,142.5,Beauty & Grooming,bankalfalah,109698,cancelled
266291,100550687,16/08/21,885365,2,129.9,129.9,0.0,129.9,Beauty & Grooming,cod,109698,received
266300,100548609,09/08/21,881945,3,178.9,357.8,0.0,357.8,Beauty & Grooming,bankalfalah,109700,cancelled
266301,100548610,09/08/21,881946,3,178.9,357.8,0.0,357.8,Beauty & Grooming,bankalfalah,109700,received
266302,100550013,14/08/21,884269,3,178.9,357.8,0.0,357.8,Beauty & Grooming,bankalfalah,109700,cancelled
266303,100550016,14/08/21,884278,3,178.9,357.8,0.0,357.8,Beauty & Grooming,customercredit,109700,received
266520,100549875,14/08/21,884024,2,18.8,18.8,0.0,18.8,Beauty & Grooming,cod,109739,received
266521,100549875,14/08/21,884025,2,35.9,35.9,0.0,35.9,Beauty & Grooming,cod,109739,received
266522,100549875,14/08/21,884026,2,21.2,21.2,0.0,21.2,Home & Living,cod,109739,received
266523,100549875,14/08/21,884027,2,79.8,79.8,0.0,79.8,Women's Fashion,cod,109739,received
266609,100552758,25/08/21,888780,3,16.0,32.0,0.0,32.0,Health & Sports,cod,32707,received
266645,100551934,22/08/21,887424,2,8179.9,8179.9,0.0,8179.9,Mobiles & Tablets,bankalfalah,109754,cancelled
266646,100552416,23/08/21,888170,3,8180.0,16360.0,0.0,16360.0,Mobiles & Tablets,bankalfalah,109754,received
266647,100553269,28/08/21,889659,2,8145.0,8145.0,0.0,8145.0,Mobiles & Tablets,bankalfalah,109754,cancelled
266648,100553269,28/08/21,889660,2,8959.9,8959.9,0.0,8959.9,Mobiles & Tablets,bankalfalah,109754,cancelled
266649,100553471,29/08/21,889941,2,8145.0,8145.0,0.0,8145.0,Mobiles & Tablets,bankalfalah,109754,cancelled
266650,100553471,29/08/21,889942,2,5948.0,5948.0,0.0,5948.0,Entertainment,bankalfalah,109754,cancelled
266738,100546799,02/08/21,879075,1,2250.0,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,109770,cancelled
266739,100547244,04/08/21,879795,2,2376.4,2376.4,0.0,2376.4,Mobiles & Tablets,cod,109770,received
267110,100553663,29/08/21,890236,6,79.5,397.5,59.625,337.875,Superstore,bankalfalah,109845,received
267111,100553675,29/08/21,890274,6,79.5,397.5,59.625,337.875,Superstore,bankalfalah,109845,received
267201,100550428,15/08/21,884862,6,79.5,397.5,0.0,397.5,Superstore,bankalfalah,109851,cancelled
267252,100549293,12/08/21,883093,4,11199.9,33599.7,0.0,33599.7,Mobiles & Tablets,bankalfalah,109869,cancelled
267253,100549298,12/08/21,883101,3,11199.9,22399.8,0.0,22399.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267254,100549299,12/08/21,883102,3,11669.9,23339.8,0.0,23339.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267255,100549304,12/08/21,883112,2,11669.9,11669.9,0.0,11669.9,Mobiles & Tablets,bankalfalah,109869,cancelled
267256,100549308,12/08/21,883119,2,11669.9,11669.9,0.0,11669.9,Mobiles & Tablets,bankalfalah,109869,received
267257,100549312,12/08/21,883124,2,8180.0,8180.0,0.0,8180.0,Mobiles & Tablets,bankalfalah,109869,cancelled
267258,100549313,12/08/21,883125,3,11669.9,23339.8,0.0,23339.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267259,100549314,12/08/21,883126,3,11669.9,23339.8,0.0,23339.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267260,100549315,12/08/21,883127,3,11669.9,23339.8,0.0,23339.8,Mobiles & Tablets,bankalfalah,109869,received
267261,100549316,12/08/21,883128,2,11199.9,11199.9,0.0,11199.9,Mobiles & Tablets,bankalfalah,109869,cancelled
267262,100549319,12/08/21,883132,3,11669.9,23339.8,0.0,23339.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267263,100549572,13/08/21,883570,3,11199.9,22399.8,0.0,22399.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267264,100549573,13/08/21,883571,3,11199.9,22399.8,0.0,22399.8,Mobiles & Tablets,bankalfalah,109869,received
267265,100549574,13/08/21,883572,3,11199.9,22399.8,0.0,22399.8,Mobiles & Tablets,bankalfalah,109869,received
267266,100549576,13/08/21,883574,3,11199.9,22399.8,0.0,22399.8,Mobiles & Tablets,bankalfalah,109869,cancelled
267267,100549578,13/08/21,883576,3,11199.9,22399.8,0.0,22399.8,Mobiles & Tablets,bankalfalah,109869,received
267268,100552428,23/08/21,888184,2,8179.9,8179.9,0.0,8179.9,Mobiles & Tablets,bankalfalah,109869,cancelled
267279,100552687,24/08/21,888676,2,59.9,59.9,0.0,59.9,Women's Fashion,cod,109872,received
267280,100553346,28/08/21,889775,2,59.9,59.9,0.0,59.9,Women's Fashion,cod,109872,received
267281,100553346,28/08/21,889776,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,109872,received
267361,100547908,07/08/21,880847,2,44.8,44.8,0.0,44.8,Women's Fashion,easypay_voucher,109886,cancelled
267362,100547908,07/08/21,880848,2,99.9,99.9,0.0,99.9,Mobiles & Tablets,easypay_voucher,109886,cancelled
